% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.14 (  18.84)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.03 (  84.50)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.04 (  75.93)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.03 (  91.48)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.03 ( 101.81)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0

% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% transA = No transpose, transB = No transpose
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
%              max   max   max
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
% Sun Sep  8 22:59:10 2024
%===================================================================================
% Compiled with CUDA support for 3.0
         300    32    32    31      0.02 ( 134.04)     ---   (  ---  )     ---
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 

% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% If running lapack (option --lapack), MAGMA error is computed
% Sun Sep  8 22:59:10 2024
% relative to CPU BLAS result.
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]


% transA = No transpose, transB = No transpose
% If running lapack (option --lapack), MAGMA error is computed
%              max   max   max
% relative to CPU BLAS result.
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error

%===================================================================================
% transA = No transpose, transB = No transpose
         300    32    32    31      0.14 (  19.50)     ---   (  ---  )     ---
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.09 (  30.35)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.09 (  29.18)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.13 (  20.12)     ---   (  ---  )     ---
         300    96    96    95    344.91 (   0.21)     ---   (  ---  )     ---
         300    64    64    63     85.71 (   0.22)     ---   (  ---  )     ---
         300   128   128   127    672.54 (   0.25)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 759.63)     ---   (  ---  )     ---
         300    64    64    63     71.12 (   0.27)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1209.49)     ---   (  ---  )     ---
         300    64    64    63     77.28 (   0.24)     ---   (  ---  )     ---
         300    64    64    63     79.85 (   0.24)     ---   (  ---  )     ---
         300    64    64    63     81.99 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     89.68 (   0.21)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1226.24)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 945.18)     ---   (  ---  )     ---
         300    64    64    63     73.69 (   0.26)     ---   (  ---  )     ---
         300    64    64    63     81.57 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     90.19 (   0.21)     ---   (  ---  )     ---
         300    64    64    63     81.91 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     74.52 (   0.25)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1347.05)     ---   (  ---  )     ---
         300    64    64    63     79.77 (   0.24)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1055.66)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:11 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.03 (  83.86)     ---   (  ---  )     ---
         300    64    64    63     73.35 (   0.26)     ---   (  ---  )     ---
         300    64    64    63     81.91 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     83.02 (   0.23)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1115.85)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1042.01)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
%===================================================================================
% Compiled with CUDA support for 3.0
         300    32    32    31      0.00 ( 887.18)     ---   (  ---  )     ---
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1233.81)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1066.79)     ---   (  ---  )     ---
         300    96    96    95    344.91 (   0.21)     ---   (  ---  )     ---
         300    64    64    63     81.91 (   0.23)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 924.28)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1025.42)     ---   (  ---  )     ---
         300    64    64    63     83.37 (   0.23)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1128.43)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1117.75)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 958.53)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:10 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 (1036.12)     ---   (  ---  )     ---
         300    64    64    63     81.23 (   0.23)     ---   (  ---  )     ---
         300    96    96    95    313.59 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     85.99 (   0.22)     ---   (  ---  )     ---
         300    96    96    95    316.53 (   0.23)     ---   (  ---  )     ---
         300    96    96    95    349.67 (   0.21)     ---   (  ---  )     ---
         300    64    64    63     76.31 (   0.25)     ---   (  ---  )     ---
         300    96    96    95    326.39 (   0.22)     ---   (  ---  )     ---
         300    96    96    95    340.28 (   0.21)     ---   (  ---  )     ---
         300    96    96    95    312.30 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     82.24 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     81.57 (   0.23)     ---   (  ---  )     ---
         300    96    96    95    326.39 (   0.22)     ---   (  ---  )     ---
         300    96    96    95    308.18 (   0.24)     ---   (  ---  )     ---
         300    96    96    95    317.52 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     83.72 (   0.23)     ---   (  ---  )     ---
         300    96    96    95    320.54 (   0.23)     ---   (  ---  )     ---
         300    64    64    63     84.52 (   0.22)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
         300    64    64    63     82.33 (   0.23)     ---   (  ---  )     ---
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 930.80)     ---   (  ---  )     ---
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12050, driver 12040. OpenMP threads 1. 
% device 0: Tesla V100-SXM2-16GB, 1530.0 MHz clock, 16144.1 MiB memory, capability 7.0
% Sun Sep  8 22:59:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm_vbatched [options] [-h|--help]

% If running lapack (option --lapack), MAGMA error is computed
% relative to CPU BLAS result.

% transA = No transpose, transB = No transpose
%              max   max   max
% BatchCount     M     N     K   MAGMA Gflop/s (ms)   CPU Gflop/s (ms)   MAGMA error
%===================================================================================
         300    32    32    31      0.00 ( 950.12)     ---   (  ---  )     ---
         300    96    96    95    350.08 (   0.21)     ---   (  ---  )     ---
         300    64    64    63     79.53 (   0.24)     ---   (  ---  )     ---
         300    64    64    63     84.43 (   0.22)     ---   (  ---  )     ---
